listing_type,first_name,last_name,email,company,phone_number,address1,city,zip_code,state_code,country_code,profession_name,services
Company,,,,Selleo,,Bielsko-Bia?a,,,PL,48,IT Services & Solutions,Staff Augmentation
Company,,,,IT GuidePoint Corporation,800 518-3760,Chicago,,IL,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,WillDom,415 692-5508,Fort Lauderdale,,FL,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,DICEUS,380 95270-2657,Kyiv,,,UA,380,IT Services & Solutions,Staff Augmentation
Company,,,,3XM Group,543 51483-8185,Córdoba,,,AR,54,IT Services & Solutions,Staff Augmentation
Company,,,,Accedia,359 2444-2003,Sofia,,,BG,359,IT Services & Solutions,Staff Augmentation
Company,,,,Simform,321 237-2727,Orlando,,FL,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Grape Up,485 3025-0478,Kraków,,,PL,48,IT Services & Solutions,Staff Augmentation
Company,,,,Intellectsoft,855 300-4335,Miami,,FL,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Geomotiv,157 1748-7688,Alexandria,,VA,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Clarika,646 443-6740,New York,,NY,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Devsu,407 807-0664,Orlando,,FL,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Sombra,380 97275-0055,Lviv,,,UA,380,IT Services & Solutions,Staff Augmentation
Company,,,,LookFar Labs,504 315-3150,New Orleans,,LA,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Iflexion,720 207-0369,Denver,,CO,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Emergent Software,612 217-0747,Minneapolis,,MN,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Langate Corp,888 526-4283,New York,,NY,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Cedarcode,415 914-9204,Montevideo,,,UY ,598,IT Services & Solutions,Staff Augmentation
Company,,,,Remote Team Solutions,880 449-0189,Monterrey,,,MX,52,IT Services & Solutions,Staff Augmentation
Company,,,,PremierSoft,554 73091-1999,Blumenau,,,BR,55,IT Services & Solutions,Staff Augmentation
Company,,,,Greelow,786 753-8081,CABA,,,AR,54,IT Services & Solutions,Staff Augmentation
Company,,,,Active Bridge,888 805-3503,Phoenix,,AZ,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,CISIN,408 442-8018,San Jose,,CA,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,ZOONDIA,910 471401-7676,Thiruvananthapuram,,,IN,91,IT Services & Solutions,Staff Augmentation
Company,,,,Scio,151 2538-0512,Austin,,TX,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Velotio Technologies,408 617-5762,Pune,,,IN,91,IT Services & Solutions,Staff Augmentation
Company,,,,Antalogic,375 29102-8287,Homie?,,,BY,375,IT Services & Solutions,Staff Augmentation
Company,,,,Synergo Group,647 560-4412,Toronto,,,CA,1,IT Services & Solutions,Staff Augmentation
Company,,,,Heaven Solutions,425 770-4007,Kirkland,,WA,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Euristiq,380 63840-3560,L'viv,,,UA,380,IT Services & Solutions,Staff Augmentation
Company,,,,Vates,954 889-6722,Atlanta,,GA,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,DNA325,380 94930-5325,Odesa,,,UA,380,IT Services & Solutions,Staff Augmentation
Company,,,,Smart IT,408 641-3300,San Francisco,,CA,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Cogniteq,370 5259-5508,Vilnius,,,LT,370,IT Services & Solutions,Staff Augmentation
Company,,,,Symphony Solutions,316 5578-4121,Amsterdam,,,NL,31,IT Services & Solutions,Staff Augmentation
Company,,,,Recro,918 04718-7171,Bengaluru,,,IN,91,IT Services & Solutions,Staff Augmentation
Company,,,,DigitalSuits,380 66116-5777,Kharkiv,,,UA,380,IT Services & Solutions,Staff Augmentation
Company,,,,Concepta,407 720-4711,Windermere,,FL,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,FusionHit,760 884-3886,Heredia,,,CR,506,IT Services & Solutions,Staff Augmentation
Company,,,,BetterWorld Technology,866 567-2273,Reston,,VA,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Webential,142 4777-1550,Foster City,,CA,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,RIKSOF,415 429-6987,Middletown,,DE,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,AccelOne,800 863-6814,Kirkland,,WA,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,ROKi Digital,020 3811-0447,London,,,UK,44,IT Services & Solutions,Staff Augmentation
Company,,,,MPC,485 1671-1852,Katowice,,,PL,48,IT Services & Solutions,Staff Augmentation
Company,,,,MassMedia Group,380 98095-2264,Khmel'nyts'kyi,,,UA,380,IT Services & Solutions,Staff Augmentation
Company,,,,Effectus Software,832 460-4149,Montevideo,,,UY ,598,IT Services & Solutions,Staff Augmentation
Company,,,,BIX Technology,554 899659-5490,Florianópolis,,,BR,55,IT Services & Solutions,Staff Augmentation
Company,,,,Appstronauts,485 7070-7700,Warszawa,,,PL,48,IT Services & Solutions,Staff Augmentation
Company,,,,Alcor,380 44359-1360,Kyiv,,,UA,380,IT Services & Solutions,Staff Augmentation
Company,,,,Lateral Inc.,650 380-8261,Cluj-Napoca,,,RO,40,IT Services & Solutions,Staff Augmentation
Company,,,,Mob Inspire,165 0800-3640,Palo Alto,,CA,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Code Labs,311 898-6117,Bogotá,,,CO,57,IT Services & Solutions,Staff Augmentation
Company,,,,UVIK Software,512 539-0265,Chernivtsi,,,UA,380,IT Services & Solutions,Staff Augmentation
Company,,,,DOIT Software,929 999-1825,Boston,,MA,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Sonnecto,646 970-1097,Prishtina,,,XK,383,IT Services & Solutions,Staff Augmentation
Company,,,,Streaver,351 200-3747,Montevideo,,,UY ,598,IT Services & Solutions,Staff Augmentation
Company,,,,Talenger,486 0099-3557,Wroc?aw,,,PL,48,IT Services & Solutions,Staff Augmentation
Company,,,,Smart Thinking,525 54040-8271,Mexico City,,,MX,52,IT Services & Solutions,Staff Augmentation
Company,,,,OnPath Testing,303 479-4994,Boulder,,CO,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,Groove Technology,842 87109-9982,Ho Chi Minh City,,,VT,84,IT Services & Solutions,Staff Augmentation
Company,,,,GTM Plus,132 3870-7813,Praha,,,CZ,420,IT Services & Solutions,Staff Augmentation
Company,,,,B/Net Systems,202 643-2478,Annapolis,,MD,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,SINAPTIA,549 221359-9161,La Plata,,,AR,54,IT Services & Solutions,Staff Augmentation
Company,,,,ThinkUp,456 2-2769,Montevideo,,,UY ,598,IT Services & Solutions,Staff Augmentation
Company,,,,DEVtrust,347 719-4819,Lucknow,,,IN,91,IT Services & Solutions,Staff Augmentation
Company,,,,Asahi Technologies,212 717-1812,New York,,NY,US,1,IT Services & Solutions,Staff Augmentation
Company,,,,REWSOFT,486 9559-2547,Tychy,,,PL,48,IT Services & Solutions,Staff Augmentation
Company,,,,Moravio,420 73936-0450,Prague,,,CZ,420,IT Services & Solutions,Staff Augmentation
Company,,,,JANETO,8428 668-33575,Ho Chi Minh,,,VT,84,IT Services & Solutions,Staff Augmentation
Company,,,,Antma IT,4850 986-7940,Kraków,,,PL,48,IT Services & Solutions,Staff Augmentation
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
